35908	2938653	1
35908	2748249	1
24250	2803950	2
24250	2839145	2
24250	2877645	2
24250	3027518	2
24250	2926113	1
26686	2804033	2
26686	3051518	2
26686	2844951	2
34945	2954928	0
34945	2621143	2
34945	2877268	0
34945	2771230	1
34945	3107018	2
34945	2853690	0
30075	3060855	1
30075	2935414	2
30075	3022509	2
30075	2937987	1
30075	3067653	0
25541	3117982	2
25541	3065204	1
25541	2519807	2
30193	3070296	1
30193	3031635	2
30193	2594085	2
30193	2759874	1
38156	2885957	2
38156	2844951	2
22210	2842959	0
22210	2804232	0
22210	2802581	2
22906	3028272	1
22906	2842959	2
30205	2929317	2
30205	2846685	0
30205	2551917	0
30205	2886105	1
30205	3080718	2
30205	2797885	2
33892	2831548	1
33892	2989550	0
33892	2938507	2
33892	2837923	2
33892	2922879	2
22116	2505781	0
22116	2946768	2
22116	3034536	1
22116	2801489	0
22116	2828785	0
28551	3071008	1
28551	2562919	2
28551	2843794	0
23337	2596857	0
23337	3083193	0
23337	2729516	2
23337	2904621	1
23337	2942101	1
26530	2826952	2
26530	3065204	0
26530	2781414	1
26530	2594085	0
21311	2961713	1
21311	2801489	1
36781	2944348	0
36781	3108040	1
36781	2885197	2
20841	2787720	0
28074	2816384	0
28074	2916797	2
37979	2850376	1
37979	2682059	0
36684	2611855	0
36684	3098103	2
26983	2975465	1
26983	2848895	2
26983	2667109	0
28465	2945639	0
28465	3027972	2
28465	3110499	1
33692	2853008	2
33692	2787720	0
33692	2960004	0
33692	3034360	0
22902	2957480	0
22902	2769292	1
22902	3053904	0
22902	3117982	2
22902	2787720	0
22902	3043025	0
29919	2824371	2
29919	2655408	1
38469	3007537	0
38469	2877268	2
25428	2689074	1
25428	2913371	1
25428	3034707	2
25428	2606612	2
29647	2837923	1
29647	3100201	0
29647	3028605	0
26010	2536280	1
26010	2975426	2
26010	2762508	2
26010	2960117	0
26010	2799910	1
26010	3006269	1
30052	2777310	2
30052	2666988	2
30052	2964270	2
30052	2841628	0
30052	2748585	2
37201	3026423	1
37201	2816384	1
37201	2551917	0
34313	2853587	1
34313	2823926	2
34313	3050444	2
34313	2951143	2
34313	3087763	0
27861	2549948	2
27861	3015034	2
21496	2934083	0
21496	2949304	2
21496	2975426	1
21496	3104876	1
21496	2984802	2
21496	2949924	0
29477	2930218	1
29477	2756446	2
29477	2967280	1
26829	2942242	2
26829	2801489	2
26829	3064053	1
26829	3000962	0
26829	2538427	1
26829	2756446	1
22326	3028272	2
22326	2519083	2
22326	3066782	0
22326	2824370	1
30638	2930201	0
30433	2551917	1
30433	3076096	1
30433	2831548	2
30433	2934214	2
30433	2901985	2
31855	2759698	1
31855	2970746	2
38940	3011390	0
38940	2906042	0
38940	2882312	0
31643	2919965	1
31643	2623894	1
35833	2629905	1
35833	2651233	2
35833	2549948	0
35833	3044978	1
35833	3008520	2
35833	2885197	0
24847	2926114	0
24847	2940046	1
24847	2953160	0
28327	2963239	0
28327	2797885	0
28327	2773782	1
28327	3039793	1
28327	2989550	2
28327	2953952	2
22550	2562919	0
22550	2547730	2
22550	2551917	1
36239	2842959	0
36239	2839198	2
36239	2866198	1
23856	2551917	0
23856	2759816	2
23856	2803973	2
39450	2538204	2
39450	2843935	0
39450	2514715	1
25531	2797550	2
25531	2666555	0
25531	2843935	1
25531	2781493	1
25531	3002087	2
20885	2924272	1
20885	3030074	1
20885	2802581	2
20885	3034360	2
20885	2689132	2
34389	3090580	2
34389	2929473	1
34389	3071008	2
34389	2970995	0
34389	2666906	0
25405	2975509	1
25405	2994399	0
25405	2718526	0
25405	3066782	0
21107	2850376	2
35716	3028272	1
29136	2809943	0
29136	2953307	0
28713	3075657	0
28713	2968193	2
28713	3031672	1
28713	2963157	2
28777	3005857	1
28777	2929317	2
28777	2930199	2
30480	3099682	2
30480	2815007	2
30480	3067048	2
30480	2535192	2
30480	2926113	0
30480	2881385	2
22807	2855811	0
29807	3104832	0
29807	2855935	0
29807	3027518	0
29807	2682059	0
29807	2978076	0
25137	2729516	1
25137	2951060	2
25137	2977735	2
25137	2827860	2
25137	2970928	0
25137	2813212	1
38030	2904933	2
38030	2898900	2
38030	2769292	2
38030	2602068	0
38030	2756446	2
25248	2970928	1
25248	2903191	1
25248	3062790	0
25248	3027972	2
25248	2605511	0
25248	2798161	0
39933	2557512	0
39933	2937274	2
39933	2930199	0
39933	2773281	2
33646	2842959	2
33646	3022509	0
33646	3012536	1
33646	3007537	1
33646	2930201	1
28516	2685740	1
28516	2759285	2
28516	2874464	2
28516	3090583	0
28516	2562919	1
28516	2975206	0
38531	2966454	0
38531	2921774	1
36062	3053904	2
36062	3079406	0
36062	2952273	2
39894	2562919	2
39894	3040508	1
35958	2987263	0
35958	3063682	1
35958	2862296	1
23089	2754464	0
30036	2777292	0
30036	3047154	0
30036	2838673	2
30036	2989550	2
30036	3120604	0
20144	2920077	1
20144	2771230	1
20144	2949304	1
20144	3027972	2
33048	2964499	2
33048	2826952	1
33048	2666247	0
33048	3117982	1
33048	2910920	1
33048	3002145	1
23181	2602068	1
23181	2685076	0
23181	2799717	0
39178	2813917	2
39178	3010466	2
39178	2789265	2
39178	2907114	1
39178	2737018	1
27383	2919965	1
27383	2910920	2
27383	2789366	1
27383	2950370	0
23174	3045203	2
23174	2803034	1
23174	3069689	1
23174	2572586	2
23174	2947732	0
23622	2873313	2
23622	2799910	0
23622	3009347	0
23622	2737018	0
23622	3034478	0
33872	2881278	2
24650	3006167	2
33260	2991286	2
25990	2797885	0
25990	2771117	1
25990	3077107	2
25990	2536280	2
27303	2853690	0
34460	2989550	2
20387	3012592	1
20387	3028272	0
20387	2560958	0
20387	2848057	1
32706	2848056	2
28869	2953160	1
28869	2815007	1
28869	2934214	2
28869	3034707	1
28869	3019290	1
25602	2787744	0
25602	2971817	1
25602	3044204	0
25602	3015169	0
25602	2780994	0
25602	2934214	2
37432	2898900	2
28010	3031143	2
28010	2831548	0
28010	3118571	2
28010	2502477	1
26179	2971805	1
30701	3029079	2
30701	2933634	1
30701	2817278	0
38418	3028605	0
28646	3088914	2
28646	2759874	1
20772	2460308	0
20772	2838099	0
20772	3060756	0
33508	2910920	2
33508	3035727	0
33508	2826219	2
29491	2853988	1
29491	3121360	0
29491	3040508	0
37728	3011390	1
37728	2816346	2
37728	2844106	0
37728	2843794	0
37728	2942765	0
32212	2551917	2
32212	3010466	0
32212	2762397	2
32212	2642472	2
28715	2839291	0
28715	2748177	2
28715	3104528	1
28715	2971546	2
28715	3103922	0
24724	2790638	2
24724	2960367	0
24724	3066570	2
24724	3021723	2
21786	2954940	0
21786	2853661	0
21786	2759698	1
21617	3043142	1
21617	2823652	2
21617	2922903	1
21617	3047154	0
29645	2960117	2
29645	3071008	1
27715	3070296	2
27715	3076096	2
27715	2682059	2
27715	2996138	2
27715	2964499	0
23835	3119391	2
23835	2917564	1
23835	3000962	1
23715	3040212	0
23715	2957225	0
23715	3091146	0
23715	3088035	0
23715	2964499	2
23715	2718808	2
38896	2839024	2
38896	2977584	2
38896	2799836	1
38896	2971943	0
38896	2920077	0
38896	2749139	0
27092	3027705	1
27092	2837923	2
27092	2874658	2
27092	2777292	2
34632	2844106	0
34632	2621391	0
34632	2922320	2
32644	2748249	2
32644	3027972	2
32644	2964499	1
32644	2930199	0
32644	3052918	2
32644	3074285	2
37803	2949924	2
39610	2971817	1
39610	3004561	1
39610	3075852	0
33792	2970928	2
33792	2748440	2
33792	2759521	1
33792	2651233	2
33792	3007537	0
39356	2933063	1
39356	3082394	1
32205	2685076	2
32205	2771117	1
35732	2868442	0
35732	2977638	2
35732	3000962	0
35732	2921774	0
35732	2759974	2
34181	2942101	0
34181	3064789	0
34181	2970540	1
34181	2666459	2
38786	3043942	1
38786	2853587	1
38901	2933725	0
38901	3034320	2
38901	2874658	1
38901	2881278	0
31516	2904301	0
31516	2842407	0
31516	3093609	1
31516	3064789	1
35088	2952273	1
35088	2611855	0
35088	2896771	0
35088	3070296	1
21566	2908170	0
21566	2945639	0
21566	2885944	0
21566	2930137	0
21566	3010405	0
21566	2925759	2
25029	2896771	0
25029	2685076	0
27736	2843935	1
26924	2843323	0
26924	2943669	1
26924	3070296	2
26924	3079034	1
26916	2768588	0
26916	3010881	2
25915	2898712	0
25915	2719072	2
25915	2942101	2
31164	3088035	2
31164	2843794	1
31164	2603781	1
31164	3066951	1
39436	2827194	2
39436	2708859	0
39436	2872132	0
39436	2797550	1
39436	3010881	2
34564	2880472	1
34564	3067653	2
34564	2827295	2
32852	2843935	2
32852	2963157	0
32852	2595908	2
32852	2963239	1
32852	2930137	2
22042	3070294	0
33998	2970928	1
33998	3007537	0
26713	3029079	2
23931	2519806	1
23931	2595464	2
23931	2844106	0
28682	2897474	0
28682	2996138	0
28682	2759874	0
28682	3062042	1
28682	2897706	2
28682	2549948	0
28046	3080494	2
28046	2845970	0
21948	2991287	2
21948	2839145	2
21948	2824035	0
21948	2729516	0
35507	2779525	0
35507	2886683	1
35507	3034978	2
35507	2943669	0
35507	2772677	0
35507	2759603	0
31590	2596857	2
31590	2511953	2
31590	2988900	1
31590	3066782	1
32299	2621391	2
32299	3032052	2
32299	2846685	0
32299	3118571	0
32299	2975509	1
32299	2853661	1
31865	2977735	1
31865	2595908	1
31865	2975426	0
29731	2896771	1
29731	2595464	1
29731	2651233	1
29731	2826219	0
29731	2671078	2
29731	2816346	2
35993	2615758	2
35993	2725476	2
35993	2975206	0
32858	3028605	1
32858	2872132	0
32858	2551917	2
32858	2777310	2
32858	2815007	0
31058	3113646	2
31058	3085107	1
31058	2882270	1
31058	2689074	2
29205	2967330	2
29205	2729516	0
29205	3038798	0
29205	2688867	1
30656	2737018	1
30656	2995914	2
25238	2778934	0
25238	3027972	1
25238	2535192	2
25238	2962733	2
25238	2970896	0
25238	2519083	2
26047	3049173	0
26047	2803034	2
26047	3097792	1
21749	2899400	0
21749	2881113	1
21749	2724710	2
22031	2963177	0
31298	2927292	1
31298	3066935	1
31298	2813869	0
31298	2837923	2
31298	2824774	0
31298	2855936	1
24396	3012830	2
24396	2538427	0
24396	2975206	1
24396	3028605	0
24396	3012536	2
24396	3027519	0
32290	2977722	1
32290	3091857	0
32290	2910920	0
32290	2933392	0
32290	2824774	2
32290	2772677	2
30503	2839145	0
30503	3066951	0
35888	2876722	1
35888	3015034	2
35888	2888846	1
35888	3044978	2
35888	2918691	2
35888	3008564	0
34932	2964499	0
34932	3034978	1
34932	2942101	2
34932	3079034	0
34932	2886683	2
34489	2984649	0
34489	2963498	1
34489	3096998	2
24118	2967330	1
24118	2748274	2
39449	2460308	1
39449	2922186	1
39449	2550074	0
27294	3087763	1
27294	2809925	2
27294	2756378	2
27294	3108040	0
27294	2771651	1
30127	3050444	1
30127	2986308	2
30127	2773782	0
30127	3025438	1
33105	2666521	2
38105	2848057	1
38105	2828221	0
38105	2648438	0
38105	3034536	0
38105	2930379	1
38105	3001622	0
34612	2536280	2
34612	2873313	0
31603	2970892	2
31603	3121072	1
31603	2595464	1
31603	2666988	1
31603	2903191	0
31603	2803034	1
27597	2827860	1
27597	2616612	2
27597	2826952	2
27597	2839145	1
27597	2843026	0
27597	3005857	0
28154	2946768	2
28154	2869012	1
28154	3027519	2
28154	2666459	2
28154	2999536	0
28154	2853587	1
39452	2903495	0
39452	2951143	0
39452	2773782	1
39452	2778934	1
39452	2816400	2
39452	3033150	2
30746	2754464	1
30746	2977809	1
30746	2880538	1
30746	3034360	1
35108	2794807	2
35108	3118571	0
35108	3062790	0
35108	2842959	2
35108	2682349	2
32991	2881278	0
32991	2519083	0
32991	2975206	1
32991	2916797	1
32991	2939087	0
32991	2556113	1
22866	2502477	0
22866	2460308	2
22866	2940046	0
22866	2862296	1
22866	2682335	2
31019	2862296	2
31019	2975206	2
31019	2886091	0
36053	2718526	2
20022	3028272	0
20022	2881278	1
20022	2771281	0
24654	2929464	0
24654	2908170	1
24654	2729516	0
24654	2851812	0
24654	2914702	2
24654	2616612	2
28966	2929499	0
28966	2929317	2
28966	3045203	0
28966	2839291	0
28966	2946768	2
28966	2921774	0
32156	2862296	2
32156	2868442	0
27334	3069689	0
27334	3110459	1
27334	2964844	0
27334	3049173	0
22809	2970746	2
22809	2989550	2
22809	2977308	1
33352	3027518	1
33352	2642802	2
33352	3066951	2
33352	2781584	0
33352	2974604	0
20778	2572247	2
20778	3031143	2
20778	3093709	2
20778	2987312	0
20778	2850930	2
20778	2925250	2
24197	3088045	0
24197	2795262	1
24197	2923097	2
24197	2572247	1
34243	2781493	2
34243	2972263	1
34243	2918279	0
22804	2560958	2
22804	2919343	2
24774	2843794	0
24774	2874464	0
24774	3091857	2
24774	2547730	2
24774	3066087	2
27064	2866198	1
27064	2841786	1
27064	2949496	2
27064	2748440	1
27064	3018735	2
25350	3034360	1
25350	2902364	1
25350	2547730	1
26453	2850930	1
26453	2996067	2
26453	2919319	0
26453	2963177	1
26453	3035734	1
26453	3091857	0
37216	2946768	2
37216	2595908	2
28952	2970896	2
28952	2907588	0
28952	2949815	1
23971	3107018	0
23971	2616633	2
23971	2863448	0
36674	3118692	1
36674	2999445	0
24459	2784900	2
24459	2781709	1
24459	3030074	2
24459	2806489	1
30271	3007537	0
30271	3112583	2
30271	3034360	2
30271	2930379	1
30271	3033604	2
36667	3002643	1
36667	3107018	2
36667	2844106	2
30977	2967330	2
30977	2957492	0
30977	2862296	0
30977	2771230	1
30977	3066782	2
32158	3066105	1
32158	2944611	2
32158	2773281	2
32158	2798117	2
32158	2957225	1
39125	2960144	0
39125	2666507	1
39125	2960004	1
39125	3071510	0
25129	2684256	2
25129	2606691	0
24388	2970540	1
24388	2996138	2
33412	2789366	1
33412	2797550	1
33412	2960306	2
33412	2933292	0
33412	2886020	1
22387	2511953	1
22387	3023864	0
22387	2949304	1
37270	2930271	1
37270	3096214	1
37270	3002643	1
37270	3025597	1
22011	2935339	0
32601	2933392	1
32601	2843323	1
25384	2769448	0
25384	2828221	0
25384	2771281	1
25384	3027972	0
35906	2762397	2
35906	3015034	1
22629	3020541	2
22629	2547730	1
22629	2985830	0
22629	2881544	1
32923	3053880	1
32923	2844951	0
23405	2950366	2
23405	2572247	1
23405	2868442	0
23405	3019290	0
23405	2799910	0
23405	2619714	1
21328	2959782	1
21328	2923866	2
28499	3099617	2
36590	2964844	0
36590	2888846	1
34939	2842959	0
34939	2787830	0
34939	2967280	0
34939	3087763	1
29825	2996067	1
29825	2826219	0
29825	2866198	2
29825	3087763	0
29825	2902452	2
29825	2538427	2
21148	2756446	1
21148	2724710	1
21148	3027683	2
29868	2962566	0
29868	2651233	0
26170	3082180	0
26170	2896771	2
26170	2848280	1
26170	3002143	1
26170	3026873	0
31078	2667538	0
31078	3032331	2
31078	2682335	1
31078	3031068	1
31078	3065780	1
31078	3028634	0
21048	2828678	2
23192	2917564	0
23192	2771281	1
23192	2629905	2
23192	2642435	2
23192	2758631	2
27691	2762892	1
27691	2977722	0
27691	2957480	1
27691	2682335	0
27691	2667265	1
27691	2781493	0
33341	2885922	0
33341	2682359	1
33341	3039785	1
33341	2920216	1
32147	2842959	2
32147	3066570	1
32147	2538427	2
32147	2933392	1
32147	2996067	1
24471	3088035	2
24471	2953335	2
33067	3015034	0
33067	2799717	2
33067	2737018	1
33067	2572247	2
33067	3079034	1
33067	2739636	2
28090	3031068	0
28090	3047411	2
28090	2972830	1
26305	3066570	0
26305	3031672	0
38731	2619714	0
38731	2846685	2
24791	2846685	1
25286	2934214	0
25286	2991286	0
25286	2759495	2
25286	2953952	1
23140	2989550	0
23140	2846685	2
23140	2877629	0
20474	2803492	1
20474	2984649	2
20474	2718808	1
27205	2934214	0
33637	2804129	1
33637	3043185	0
33637	2926113	0
33637	2896771	0
33637	3015034	2
33637	3031255	2
39460	3011609	0
39460	2970164	0
39460	2787744	2
39460	2913659	1
39460	3029079	2
27363	2724710	0
27363	2758631	2
27363	2826219	2
27363	2538204	0
27363	2903191	2
27363	2943503	2
23309	2828369	0
23309	2551917	1
31636	2838861	1
31636	2556113	1
21734	3044978	2
33961	2874167	1
33961	3045203	0
33961	3049173	1
33961	2985837	1
39596	2853690	0
39737	2666826	2
39737	2916797	2
39737	2596857	0
39737	3026041	2
39737	3047411	1
39737	2804232	0
31954	2886091	1
31954	2975465	2
31954	3107335	0
31954	2651233	0
31954	2949304	2
37788	3107241	0
37788	2945639	0
37788	2961641	1
37788	2975214	0
37788	3097792	1
31564	2854895	2
25608	2682059	2
25608	2800012	0
33106	2839024	2
39782	2825642	0
39782	3020168	1
23014	2759082	0
23014	3013596	0
23014	2946112	2
23014	3001622	1
23014	2772677	0
29380	3053909	0
29380	2809925	2
29380	2996067	0
29380	2547730	2
29380	2839173	0
29380	2815136	2
31273	2920181	0
31273	2595908	1
31273	3015034	1
26257	2560958	1
26257	3066782	0
26257	3085107	2
34167	2802581	0
34167	2824371	1
34167	2946087	2
34167	2942242	2
34167	2971817	1
34167	2907114	2
29762	3032078	2
29762	2667541	1
27520	2645496	2
21357	2979462	2
21357	2729516	2
21357	3080718	0
21357	2519083	0
21357	2684256	1
21357	2629905	0
34122	2595464	0
34122	2655408	0
38607	3071196	0
38607	2888846	2
38607	2826223	1
38607	3067653	2
38607	2882326	1
38607	2999445	0
24335	2674635	1
24559	2689132	2
24559	2645496	1
24559	2894062	2
24733	3035087	1
24733	2615758	0
24733	2837923	1
24733	2945069	0
24733	2682283	2
24733	3018785	0
35612	2519083	1
35612	2916797	2
30472	2896771	0
30472	2572247	2
30472	2831548	2
30472	2902452	1
30472	2808617	0
30472	2550074	0
22363	2853690	2
22363	2572247	0
22363	3107241	2
31732	2759974	1
33245	2886091	1
33245	2951143	0
33245	3028605	1
33245	2562919	0
31172	2880472	1
31172	3023864	1
31172	2642472	2
31172	3087763	2
31172	2881544	0
30103	3065204	2
30103	2964113	2
27705	3032498	2
27705	2953307	2
27705	2853008	2
27705	3001796	2
35128	3121072	1
35128	2547730	1
35128	2560958	2
35128	2853690	2
35128	2549948	0
37782	2682359	2
37782	2853008	2
37782	3022509	0
37782	2843935	2
21062	2685076	2
21062	2921774	0
21062	3074303	0
27725	2960117	1
27725	2963241	2
27725	2729516	0
27725	2944348	1
27669	2919496	1
27669	2996067	2
27669	2873315	1
24289	2549948	0
24289	2995870	1
24289	2842959	2
24289	3093609	0
24289	2724710	1
24289	2926113	1
24681	2963498	1
24681	2960348	2
24681	3008520	1
24681	2816400	2
24681	2916797	2
30185	3025095	1
30185	2956548	2
30185	2897992	2
34417	2460308	1
34417	3089448	0
34417	2551917	2
34417	2859658	1
22524	2737018	1
22524	2985837	0
35063	2874464	0
35063	2910920	0
35063	2920132	0
35996	2804033	1
35996	2957139	2
31735	2615758	1
31735	2787714	0
23900	2842959	1
23900	3034536	0
23900	2502477	2
23900	2826947	2
23900	3053909	1
36233	2816341	1
36233	3070294	1
36428	2842959	1
36428	2560958	1
36428	2594085	2
36428	2919496	0
36428	2996067	1
36428	3022509	2
21099	3031809	1
21099	2648792	1
21099	2839326	1
31668	2547730	2
32522	2514715	0
32522	2798162	1
32522	2623894	0
28226	2642802	0
28226	2748177	1
26016	2716102	1
26016	2922903	2
26016	3021669	0
26016	2760236	1
26016	2904488	0
35543	2759495	0
35543	2886020	0
30649	2762508	1
30649	2810028	2
30649	2615758	0
30649	2951212	0
20350	2937987	2
20350	3112576	2
20350	3053909	0
20350	2815007	2
26938	2910920	0
26938	2549948	1
26938	2666507	0
26938	3028605	2
26938	2787744	0
23627	2912410	2
23627	2737018	2
23627	2927292	2
32818	3118692	2
32818	2881278	0
32818	2769292	2
31028	2797550	2
31028	2964270	2
31028	2898712	2
31028	2930271	1
38958	2771281	2
34707	3062042	0
34707	2985837	0
28755	3082394	2
28755	3034831	1
28755	3067164	2
30961	3115957	2
30961	2853690	2
35896	3027519	0
35896	3074364	2
35896	2842959	1
35896	2572247	1
35896	2826941	2
35896	2880472	0
32203	2967372	1
32203	2854895	0
32203	2953307	2
32203	2933063	2
32203	2953965	0
32203	3118571	0
33150	2995389	1
28698	3074285	2
28698	2922879	1
28698	2827194	0
28698	2842959	1
39050	2666421	0
39050	2904220	1
39050	2888273	1
39050	3026125	2
39050	3060855	1
39050	2825642	0
29864	2789265	0
29864	3115268	1
29864	3110369	1
29864	2897992	1
31580	2756446	1
22174	2831548	2
22174	2898712	2
22174	2930456	2
22174	2759050	0
26369	2839174	2
26369	2844951	1
26369	2828678	2
26369	2848280	0
26369	2642435	0
28957	3041444	2
28957	2681864	2
28957	2950370	2
28957	2642472	1
28957	2930208	0
28957	3052446	0
39415	2929499	1
39415	2960004	1
29420	2937987	2
29420	3035727	0
29420	3070296	1
29420	2519807	0
28147	3107334	2
28147	2844106	1
28147	2758631	2
28147	3074322	0
29352	2963239	0
29352	2759250	1
29352	3107018	0
29352	3027519	2
24927	2773782	0
24927	3026430	1
24927	2784900	1
24927	2919965	0
32946	2685076	2
27606	2848255	1
29078	2848895	2
29078	3051518	1
29078	3034360	1
29078	2810028	2
29078	2880538	0
31905	2535192	0
31905	2897992	0
23076	3048857	0
23076	2797885	1
23076	2898712	2
23076	2536280	0
23076	3066782	0
23076	2919496	0
21220	2952155	1
21220	3080494	1
21220	2682059	2
36088	2839024	2
36088	2930219	0
21221	2989993	0
21221	2502477	1
20188	3026431	2
20188	2827194	2
20188	2945639	1
20188	2940046	2
35483	2827860	1
35483	2929891	2
35886	3002643	0
35886	2975214	1
27625	3034707	0
27625	2964499	2
27625	2938507	0
27625	3005238	1
34014	2897794	2
34014	2843323	1
34014	2902452	0
34014	2986308	2
33696	2682283	2
33696	3005857	1
33696	2930219	2
33696	2972263	2
33696	3000274	0
23414	2960561	0
23414	2963316	1
23414	2754464	1
23414	2787744	1
20711	2994244	0
31339	2998374	1
34855	2940046	1
34855	2817320	2
34855	2547730	2
34855	2666586	0
34855	2799927	2
36601	2683675	0
28762	2975214	1
35324	3089468	0
35324	2904621	1
35324	3053909	1
35324	2989550	0
28737	2800012	1
28737	2556113	0
28737	2667539	0
28737	2798079	1
23733	2754544	1
23733	2874754	0
23733	3084717	0
23733	3107241	2
26116	3113244	1
37122	3062018	2
32293	3010265	0
26595	2919343	2
34125	2596939	2
34125	3053948	0
33953	3111781	0
33953	3015034	0
33953	3023055	0
33648	3040508	1
33648	2645496	0
33648	3047154	2
33648	2930456	0
33648	2970892	0
33648	3006087	0
35560	2666507	0
35560	2853661	2
35560	2904488	0
31951	2844106	2
31951	2536495	1
31951	3074322	0
31951	2759910	2
31951	2910920	0
31951	2874708	1
26619	3074364	1
26619	2817278	2
28845	2858415	1
28845	2940046	1
37933	3115943	1
29791	2780994	1
29791	2595827	1
37202	2843794	0
37202	3066782	0
39026	2804340	2
39026	3029426	2
39026	2684159	1
39026	2595464	2
35672	2773782	2
35672	2954928	2
35672	2972830	0
35672	2896771	1
35672	2964844	1
39419	2977517	0
38311	2595464	2
38311	3028605	1
38311	3050444	1
38311	2682359	0
38311	2923097	0
35057	2937274	0
35057	2762892	1
35057	2848280	2
35057	2953846	1
32515	2953446	0
32515	3047293	0
32515	2781362	0
32515	2828221	1
22591	2953307	2
22591	2754464	2
22591	2828299	0
22591	2843935	2
35796	2874708	2
20773	2519807	0
20773	2919343	0
20773	2949815	2
20773	2960237	2
20773	3087763	0
25752	3034707	0
22790	2975206	2
22790	3025095	0
22790	3031430	1
22790	3112583	1
22790	2666967	1
38561	3069689	1
26917	2897706	1
26917	2954928	1
22597	3085107	2
33154	3110458	0
33154	2953320	1
34524	2922186	0
34524	2975214	0
34524	2596939	1
34453	2572247	2
34453	2881278	2
34453	2661157	2
34453	3031809	1
34453	2902239	0
34453	2667301	2
30215	2902452	1
30215	2975206	0
30215	2843935	0
30215	3104836	2
36782	2953335	0
36782	2844106	0
20438	2975206	2
20438	2933725	2
20438	3026433	0
20438	2862296	0
37576	2996067	2
27049	2917564	1
27049	3090835	1
28098	3087763	2
28098	2684256	0
33207	2551917	0
33396	2942242	1
33396	2920061	1
33396	2854783	0
26822	2917564	0
26822	2831413	2
26822	2905210	2
28751	2882169	0
28751	2514715	0
26585	2929499	0
26585	2769292	0
26585	2748758	2
26585	2874167	2
26585	3042457	2
26585	2977006	0
32907	3088035	2
38471	2817295	1
38471	2595908	2
38471	2977006	0
38471	2731008	1
38471	2935414	2
25332	3033169	2
25332	2975206	2
25332	2950370	0
25332	3107461	0
25332	3060855	1
25332	2927292	2
20883	2807685	1
20883	2801489	0
30038	2813917	2
30038	3043142	2
30038	3026425	2
30038	3103197	1
30038	2970541	1
30038	2977649	0
33020	2930218	0
33020	2595464	0
35680	2858415	0
35680	2996138	1
35680	2666581	1
30079	2916797	2
30079	2756397	0
30079	2800000	2
30079	2648438	0
21637	3009947	1
21637	2815154	0
21637	2975206	0
21637	3063706	0
23036	2594085	0
23036	2881278	1
23036	2988900	1
23036	2975206	1
23036	3076849	0
23446	2919343	2
23446	3032498	0
23446	2964844	2
23446	2939087	0
23446	2963241	2
23446	2773782	1
34949	2648438	2
34949	3031616	2
20180	2920077	1
20180	2666586	0
20180	2896771	1
20180	2977649	2
20180	2771117	0
20180	3031143	1
22392	2682283	2
22392	2538427	1
22392	3066570	1
22392	2975509	0
27743	2888273	1
27743	3075145	2
34832	2799717	0
34832	3029079	0
34832	2996138	1
34832	2960004	0
34832	3034360	2
30924	3105384	2
30924	2560958	2
30924	2813590	1
34061	2505781	1
34061	2771117	2
34061	2759606	0
34061	2724710	1
34061	2962587	0
32733	2950370	1
32733	2826952	1
32733	2655408	1
32733	3041792	2
32733	2925250	1
32733	2615758	2
35394	3022509	1
35394	2898900	2
35394	3044374	0
35394	2519083	1
35394	2913502	0
34844	2978938	1
34844	2667348	1
32912	3066105	0
32912	3024288	0
25563	2629905	0
25563	2724710	0
25563	3022509	1
25563	2623894	0
25563	2678395	2
28728	3034536	0
28728	3052446	0
28728	2866198	2
28728	3019290	1
24294	2960348	2
24294	2850930	0
24294	2781584	1
24294	2604578	0
24294	2854783	0
26845	2874105	2
26845	2885197	2
26845	3031143	1
26845	3070296	2
29480	3000274	2
29480	2837923	0
29480	2809581	1
29480	2729516	2
29480	2605511	1
21164	2781148	2
21164	2535192	1
21164	2930456	2
21164	3005857	0
21164	3112576	2
32564	3007479	2
32564	2724710	0
32564	3047411	0
32564	2769448	0
32564	2953335	0
32564	2759441	2
26798	2918691	1
26798	2930218	1
34162	2881278	0
34162	3027972	0
34162	2595464	1
34162	2930219	2
34162	2901798	0
32300	2729516	2
32300	3093586	2
32300	3066951	2
32300	3033444	1
26677	3028605	2
26677	3003040	2
26677	3107018	1
26677	2965899	2
26677	2642472	2
26677	3068313	1
39282	3041444	1
39282	3096911	1
39282	2964499	2
20837	2845970	2
20837	2719072	2
22129	2813590	2
22129	3026427	1
22129	2514715	2
37497	3053558	0
37497	3034478	2
37497	3002643	0
37497	2551917	2
37497	2952273	0
29752	2772677	1
29752	3000962	1
29752	2725005	0
31081	3117982	2
31081	2951192	2
31081	3110458	0
31081	3099682	2
34833	2961713	2
34833	2970892	1
34833	3087763	0
34833	3006037	0
34833	2930217	0
26150	2825301	1
26150	3019290	2
26150	2934214	2
26150	2816341	1
24670	3093711	1
24831	2945639	1
21688	2881113	2
21688	2838861	2
21688	2881544	2
28776	2975426	2
28776	3053909	1
28776	2804129	1
28776	2949924	0
28776	2759495	1
28776	3023864	2
36528	2971943	2
36528	2823846	1
36528	3050444	0
26672	2863448	1
26672	2802581	2
26672	3019290	1
27508	3053880	2
27508	3053904	1
27508	2536280	2
27508	2651233	0
27508	2888308	1
27508	2780994	2
38134	2666247	0
38134	2824022	1
28391	2946942	0
38878	2953160	2
38878	3059969	0
38878	2651233	1
29952	2970896	0
29952	2514715	2
29952	2952273	0
21554	2787849	2
21554	2946087	1
21554	2816384	2
